10000
3969 5080441 272307 1
3972 3631883 295147 1
3972 3624547 97945 1
3973 263293 5158551 1
3974 265278 271474 1
3974 937129 259864 1
3974 141598 90947 1
3974 3703707 264329 2
3974 2867440 273898 1
3974 278751 3941370 1
3975 268441 265280 1
3975 265538 3697631 2
3976 267674 3873800 1
3976 4482544 3898289 1
3976 4374725 3551858 1
3977 265442 4743123 1
3977 4588889 631367 1
3977 4297334 276776 2
3977 926600 4263989 1
3977 465827 430590 1
3978 4187967 440634 1
3978 264647 273614 1
3978 4423422 266973 1
3979 1758471 4368364 1
3979 271848 250706 1
3979 122402 278455 1
3979 461414 3696275 1
3980 266565 4328448 1
3981 3677485 3957927 1
3981 299589 299207 1
3982 406719 459964 1
3982 3590498 3733752 1
3982 3856737 4110207 1
3982 3760320 1962567 1
3983 264769 264832 1
3983 4826385 4293689 1
3983 4137456 267781 1
3983 3455684 464764 1
3984 4154497 264254 1
3984 3427734 267906 1
3984 2950968 267674 1
3984 2722635 207515 1
3984 263857 4070360 1
3985 267726 264373 1
3985 3685644 271064 1
3986 265767 271919 1
3986 738247 323249 1
3986 4140450 257730 1
3986 1722440 4374177 1
3986 268795 287709 1
3986 3507026 5188542 1
3987 280889 3192292 1
3987 558025 263734 1
3987 392783 3402730 3
3987 294952 263358 1
3987 271954 269330 1
3988 267281 480834 2
3988 265280 203955 1
3988 264796 478792 1
3988 272940 3479642 1
3988 245487 263077 1
3988 303558 296439 1
3989 3749003 4137688 1
3989 273026 4189661 1
3989 271674 440874 1
3989 263930 269802 1
3990 271474 264769 1
3990 264769 268517 1
3990 4453679 198838 1
3991 1977713 4948457 1
3991 270107 4526240 1
3991 273612 592416 1
3992 3880674 273960 1
3992 267023 263559 1
3992 273960 403930 1
3992 267745 3377420 1
3992 444183 323728 1
3992 4453370 302364 1
3993 263557 4151371 1
3994 264243 3857753 1
3994 419576 293993 1
3994 448999 3640361 1
3994 4395760 1324541 1
3995 395097 269160 1
3995 4194175 263661 2
3995 5080896 3430769 1
3995 283627 3238522 1
3996 4530023 4329560 3
3996 4643260 264468 2
3996 4643258 3463152 1
3997 4631778 242099 1
3997 4010078 272119 1
3997 3640538 448065 2
3998 173953 4688195 1
3998 269496 263781 1
3998 268504 264266 1
3998 3507146 269757 1
3999 267604 264266 1
3999 268518 522349 1
3999 265718 267734 2
3999 372529 269793 1
3999 4112937 4054830 1
4000 420841 277542 1
4000 272528 3621500 1
4000 5060352 453395 1
4001 3585956 4797595 1
4001 4643179 4154500 1
4001 265014 275011 1
4001 266003 854464 1
4001 266913 296925 1
4001 600063 316668 1
4001 315112 294972 1
4002 4498088 264764 1
4002 4411460 295052 1
4002 273038 267625 1
4003 5129587 3964187 1
4003 3673165 259957 1
4003 274701 273908 1
4003 3669465 615090 1
4003 488765 592382 1
4003 4097343 296236 1
4004 265438 264768 1
4004 264769 210070 1
4004 3598200 273895 1
4004 3992784 3761216 1
4005 269628 314427 1
4005 263557 269723 1
4005 271951 3638293 1
4006 4194175 267581 1
4006 267736 265798 1
4006 267046 4221568 1
4007 3495941 446521 1
4007 1740596 4191968 1
4008 4529810 296238 1
4008 4266571 4266571 1
4008 3693742 289452 1
4009 267281 3941375 1
4009 263047 3508847 1
4009 952020 4750504 1
4009 854466 271740 1
4010 269846 274107 1
4010 406719 3678002 4
4010 277404 273303 1
4010 403921 268509 1
4010 4263993 271919 1
4010 275677 4260622 1
4010 3303340 4054861 1
4011 4863627 265057 1
4011 3580809 4280279 1
4011 306774 291342 1
4012 268106 265310 1
4012 264447 269727 1
4012 3613850 3303340 3
4013 305429 303900 1
4013 263452 5164359 1
4014 3639529 359345 1
4014 4280281 3869098 1
4015 4053936 264019 1
4015 270538 270430 1
4015 4137474 1534998 1
4015 3376005 273372 1
4015 3455684 3790563 1
4015 3543735 303898 1
4016 4109680 229915 1
4016 264266 3648215 1
4016 3677485 7662 1
4016 279083 3627750 1
4016 17576 211668 1
4017 1368777 269727 1
4017 266572 275669 1
4017 268648 286159 1
4018 3876210 269430 1
4018 5054955 273038 1
4018 3622039 4980241 1
4018 405496 405496 1
4019 266988 3143364 2
4019 219279 2753007 2
4019 3692729 266565 3
4019 3958519 268218 3
4020 265442 3371950 1
4020 271474 3889679 1
4020 269330 4643179 1
4020 323249 273809 1
4020 259795 272192 1
4020 268405 267632 1
4021 265274 280805 1
4021 4280274 286105 1
4021 275185 4631778 1
4022 4040844 471297 1
4022 3427328 280805 1
4022 4226007 264820 1
4022 4787445 250709 1
4023 264613 277402 3
4023 264703 263300 1
4023 3998389 265565 1
4024 210085 4212301 1
4024 250709 5038775 1
4024 265171 263847 3
4024 4530023 3962282 2
4024 263779 350511 4
4024 315881 295909 1
4024 3956115 473061 1
4025 4863627 4280271 1
4025 267704 267947 1
4025 4263979 3627287 1
4025 272528 4171407 1
4025 286278 290872 1
4025 312448 312896 2
4026 283628 4354141 1
4026 263949 269592 1
4026 312022 4602562 1
4026 5124190 3858313 1
4027 268064 47488 1
4027 5080896 2680614 1
4027 323249 274091 1
4027 274080 270538 1
4027 4516908 4406600 1
4027 4500923 3493006 1
4028 22383 268943 1
4028 264769 3831004 1
4028 3613956 268467 1
4028 3613956 268467 3
4029 4194176 278663 1
4029 4755704 4661681 1
4030 275290 3416987 1
4030 4643179 271915 1
4030 174024 3644281 4
4031 3739732 271861 1
4031 5023447 5098845 1
4031 264768 4214089 1
4031 4356128 3565149 1
4031 264802 269784 1
4031 1544901 3976665 1
4032 273421 294118 1
4032 2977222 3783584 1
4032 4116795 5049260 1
4032 4882990 176604 1
4033 4693476 284318 2
4034 3897729 269875 1
4034 3496909 292327 1
4034 283671 283773 1
4034 268503 3731496 2
4034 273143 3676933 1
4035 280626 265500 1
4035 273421 3239457 1
4035 273877 271674 1
4035 264443 4719258 1
4035 265169 267819 1
4035 394982 3242393 2
4035 271615 266565 1
4035 271615 266565 1
4035 4385593 4385593 1
4035 3964255 439061 1
4036 284521 267736 1
4037 3211605 265239 1
4037 264791 270094 1
4037 274074 852208 1
4037 304638 323520 1
4038 269630 267503 1
4038 279690 3945451 1
4038 4428393 265296 1
4039 271495 3597287 1
4039 268776 265278 1
4039 264769 3496103 1
4039 268509 278316 3
4039 481050 3358136 1
4040 263396 276913 1
4040 4154012 267288 1
4040 3307636 4222337 2
4040 582191 3496422 1
4040 265954 275749 1
4041 3195533 580312 1
4041 937129 303098 1
4041 273038 305776 1
4041 933348 268799 1
4041 206999 4400448 1
4041 4391373 487566 1
4041 269866 564699 1
4041 4191598 412676 1
4041 3543735 3402827 1
4042 268816 584671 1
4042 265748 173953 1
4042 299981 4143901 2
4042 4395785 101502 1
4043 4293689 3860665 1
4043 3482399 868610 1
4043 292766 97975 1
4043 5028159 267542 2
4043 442664 4004232 1
4043 3506996 264631 1
4044 267281 3143364 1
4044 4374991 572855 1
4045 3567612 635591 1
4046 267721 3648147 1
4046 4631778 262986 3
4046 3543780 273564 1
4047 4391913 4486842 2
4047 4725380 5165753 1
4047 3521710 4698123 1
4047 264838 4164011 1
4047 265917 264217 1
4048 267700 3831004 1
4048 141598 4975688 1
4048 424979 4068671 1
4048 296675 305044 1
4049 275203 4118580 3
4049 271495 584504 3
4049 4227813 454908 1
4049 4137479 444253 1
4049 3472585 290308 1
4049 3455684 473063 1
4050 406737 316063 1
4050 272470 267339 2
4050 4923107 2867440 1
4050 269788 273446 1
4051 937129 272484 1
4051 3712244 299303 1
4051 3693738 274067 1
4051 296355 315881 1
4051 297324 1766926 1
4052 4102302 1825577 2
4053 4670269 4328345 1
4054 4790696 305776 1
4054 270007 3640465 1
4054 4266017 265798 1
4054 1975788 4119583 1
4054 264829 267539 2
4054 4748359 406717 1
4054 266205 4191584 1
4054 294970 298504 1
4054 1219190 274091 1
4055 3701085 144285 1
4055 4328383 271673 1
4056 4286494 265798 1
4056 4053932 268050 1
4056 628041 313577 2
4057 5223435 3760562 1
4057 268500 3358052 1
4057 267544 3549934 1
4058 289334 268300 1
4059 122402 266565 1
4060 264266 268393 1
4060 275185 3655631 1
4060 3832765 561851 1
4061 4313767 403899 1
4061 263725 271861 1
4061 272307 308039 1
4061 267751 200691 1
4061 267326 4693747 1
4061 306814 319402 1
4062 265485 3741496 1
4062 4154501 261805 1
4062 264766 4123447 1
4062 275288 4226007 1
4063 4828890 3990398 1
4063 5010509 267800 1
4063 3416423 3439572 1
4064 265480 3854029 1
4065 3878486 3829197 1
4065 268427 311283 1
4065 296354 4096890 1
4065 433546 274991 1
4066 448201 4110916 1
4066 3998389 3964610 1
4066 144289 4085458 1
4066 3402826 4756514 1
4067 3446843 100011 1
4067 276944 4342049 1
4067 271922 267721 1
4067 415554 3505360 3
4068 265488 263661 1
4068 3697631 268177 1
4068 265026 265590 1
4068 3566102 3303340 1
4068 395038 3772147 1
4069 4576775 848153 1
4069 180930 4103487 1
4071 5101423 4501002 2
4071 264793 304289 1
4071 315112 287968 1
4072 5101423 4402215 1
4072 276776 315871 1
4072 3964487 3806972 1
4072 267751 4374018 1
4072 4748491 312816 1
4073 263393 259978 1
4073 4214089 269723 1
4073 270016 4392391 1
4073 274097 4642215 1
4073 4141552 294083 1
4074 3810311 2564791 1
4074 4356131 403899 1
4074 273516 267718 1
4074 4602246 465465 1
4075 265272 3565177 1
4075 265581 3314631 1
4075 263704 275668 1
4075 4391913 265272 1
4075 781261 265272 1
4075 296906 290082 1
4075 3984722 277404 1
4075 322079 888739 1
4075 4187 3646848 1
4076 4715114 927364 1
4076 174072 3857636 2
4076 911675 892087 1
4076 5010509 144289 1
4076 4572669 269769 1
4077 4141360 268939 1
4077 267707 4591265 1
4077 4263983 372549 1
4077 265998 270014 1
4077 271922 1947553 1
4077 410478 284671 1
4078 259968 3697734 1
4078 267281 276597 1
4078 272133 277894 1
4078 267498 2200942 1
4078 264602 263046 1
4078 4500923 286258 1
4078 264214 274224 1
4078 3709340 275677 1
4079 4154502 402616 2
4079 420975 269874 1
4079 2266778 3613132 1
4079 3962708 266980 1
4079 1204850 4553464 1
4079 1215865 287427 1
4079 3709340 3988830 1
4080 3697631 265067 1
4080 270304 4537099 1
4080 4112939 3640358 1
4081 4292818 3623852 1
4081 567774 4137456 1
4081 251370 268393 1
4082 4292818 554124 1
4082 269331 269430 1
4082 2577377 266150 1
4082 5223435 469533 1
4082 926595 265170 1
4082 272941 519961 1
4082 3561212 500660 1
4082 537192 136082 1
4083 4346180 564699 1
4083 267712 1212924 1
4083 266036 265722 1
4083 263631 218366 3
4083 4537699 534575 1
4083 274083 558025 1
4083 264838 4112845 1
4084 271474 4293794 1
4084 4980953 445875 1
4084 267719 4966419 2
4084 4745973 5063577 1
4084 4631900 272484 1
4084 4591781 273038 1
4084 4537733 4638438 1
4084 275692 264764 1
4084 392115 559328 1
4084 3305485 4260927 1
4085 3767737 1185451 1
4086 266988 278751 1
4086 926182 271879 1
4086 3543735 463364 1
4087 269725 173538 1
4087 273526 4119287 1
4087 74258 3552011 1
4087 299981 298012 1
4087 3449319 267822 1
4088 265590 4062792 1
4088 4116797 271951 1
4088 263860 263821 1
4088 411503 273300 1
4089 3371546 3876801 1
4089 267617 5025190 1
4089 269531 3371950 1
4089 273517 268108 1
4089 4923107 273026 2
4089 268427 4110207 1
4090 1132185 268659 1
4090 523314 270314 1
4090 3869093 359117 1
4091 3446843 259817 1
4091 4160103 266202 1
4091 4114052 4440773 1
4092 267676 271921 1
4092 275288 263693 1
4092 3626028 274189 1
4093 3772145 270004 1
4093 263943 4107227 1
4093 465851 4774693 1
4094 3642402 303685 1
4095 273372 3195497 1
4095 4329586 4695798 2
4096 5040306 3491251 1
4096 3756583 295602 1
4096 308233 308233 1
4097 3910335 268452 1
4097 3829196 142481 1
4097 292724 3864105 1
4098 1975138 1975138 1
4098 4227813 419824 2
4098 3622043 123524 1
4099 4172193 526194 2
4099 264266 266027 1
4099 267704 396127 1
4099 4460461 298853 1
4099 315881 4314479 1
4100 4863639 3824843 1
4100 4745966 268776 1
4100 829561 268799 1
4101 273028 269802 2
4101 4317316 303896 1
4102 4388629 880006 1
4102 3586132 264545 1
4102 274072 263719 1
4102 3491251 584529 1
4103 3900440 268128 2
4103 2647900 3653369 1
4104 4154501 264254 1
4104 273960 264752 1
4104 3827387 296975 1
4104 2501354 572089 1
4104 3276620 270140 2
4105 265105 4293657 1
4105 406717 406719 1
4105 3376005 264751 1
4106 4643179 3565064 1
4106 5188542 268427 1
4106 4137463 263779 2
4106 926218 267482 1
4107 268770 3329471 1
4107 302080 283765 2
4107 267028 1836993 1
4107 3826126 299243 1
4107 4521175 269788 1
4107 1644050 4348265 1
4107 263999 977498 1
4108 389282 264939 1
4108 3829196 627577 1
4108 272307 275481 1
4108 3990422 890907 1
4108 475622 2731538 1
4108 3543735 265169 1
4109 474860 3991355 1
4109 4728968 267751 1
4109 263557 595509 1
4109 4904802 3655572 1
4109 268201 268201 1
4109 4349454 583644 1
4109 3543735 301391 1
4109 3543559 305913 1
4110 4728973 3535804 1
4110 264793 4863575 1
4110 278311 265538 1
4110 592375 273612 1
4111 273038 459590 1
4111 594811 4004947 1
4112 278231 290919 1
4112 270592 5188548 1
4112 270083 4692484 2
4112 263557 277691 1
4113 265815 882508 1
4113 269874 273614 1
4113 267721 266000 1
4113 4828263 3803236 1
4113 4222341 2451993 1
4114 4120230 272145 1
4114 3994702 3719991 2
4114 272529 4391480 1
4114 4784113 3767378 1
4115 3767028 268509 1
4116 937129 265270 2
4116 277371 180454 1
4116 3878486 262920 1
4116 272940 4280278 1
4116 259739 408911 1
4116 4759936 3761196 1
4117 640095 572091 1
4117 268411 3191704 1
4118 3964487 251404 1
4118 125838 267282 1
4118 4517210 911067 2
4120 263652 267851 1
4120 268504 266966 1
4121 223024 553344 1
4121 267027 270010 1
4121 372551 283189 1
4121 268322 315402 1
4121 268427 315112 1
4121 274742 269009 1
4121 268201 272001 2
4121 4773081 3520548 1
4122 268106 278216 1
4122 4462909 572091 1
4122 263569 264785 1
4122 264838 4308279 1
4122 273856 848862 1
4122 1945743 3887376 2
4123 4411455 4045243 1
4123 267776 266034 1
4124 267947 263047 1
4124 275185 278323 1
4124 271660 1049886 1
4124 5129776 311130 1
4125 4643179 273526 1
4125 944326 4482543 1
4125 4112951 487099 1
4126 265014 80439 1
4126 263304 4112735 1
4127 265274 277361 1
4127 1161562 278667 1
4127 406726 266553 1
4127 308115 502510 1
4128 264447 266878 1
4128 3473283 202292 1
4128 952015 4599556 1
4128 17576 454695 1
4129 640095 4884414 1
4129 263595 3465574 1
4130 681714 251370 1
4130 208709 273900 1
4130 267745 275011 1
4131 3772987 4293689 3
4131 457119 4125280 1
4131 3683188 270016 1
4131 277600 265748 1
4131 270126 3375468 1
4131 297324 311073 1
4132 265424 267751 1
4132 289335 1946091 1
4132 4808036 265272 1
4132 292759 296216 1
4133 572090 323225 1
4133 271965 266925 2
4134 300820 267567 1
4134 247619 278540 1
4135 263709 385257 1
4135 286263 116997 1
4135 263992 263967 1
4136 5223435 5071814 1
4136 279165 926203 1
4136 316063 3479642 1
4136 3489579 3793572 1
4137 265105 312052 1
4137 4020704 3430343 1
4138 1161562 1252901 1
4138 575408 3659541 1
4138 3997126 279845 1
4138 4297333 783645 1
4138 275177 476119 1
4138 267751 554114 1
4138 3994968 295298 1
4138 299297 1522729 1
4138 1165724 606353 1
4139 294970 153536 4
4140 3701990 278333 1
4142 278346 261770 1
4142 266202 4324799 1
4142 3761206 3707063 1
4143 5069180 387894 1
4143 3482407 269727 1
4143 3857674 267505 1
4144 274933 305899 1
4144 3827465 283768 1
4144 3677485 285684 4
4144 274083 4253979 1
4144 4573468 4928443 1
4145 278618 274107 1
4146 3879704 267701 1
4146 273396 4658434 1
4146 4097343 4097343 1
4147 1825577 271879 2
4147 4411455 3496103 2
4148 277976 274040 3
4148 4137466 3430769 1
4148 268427 4877108 1
4149 268659 3406057 1
4149 264788 454662 1
4149 3660703 584529 1
4149 3627688 275692 1
4150 4280278 280000 2
4150 208709 5020065 2
4150 3580809 4743123 1
4151 271919 4280278 1
4151 267326 3916333 1
4152 4189482 528895 1
4152 369351 268412 1
4153 144658 3832076 1
4153 3908948 488968 1
4153 268181 449456 1
4153 3641030 4244993 1
4154 3655137 4377256 1
4154 269723 403932 1
4154 4255992 3972806 1
4154 274072 271879 1
4155 265272 3510570 1
4155 3648162 270009 1
4155 315877 3765653 1
4155 308039 3376027 1
4156 264964 3211608 1
4156 267350 3677989 1
4157 3472366 271664 1
4157 3900440 3831759 1
4157 264640 269309 1
4157 3696735 609991 1
4158 4189482 4040844 1
4159 3793133 4263988 1
4160 4199962 321619 1
4160 271850 285681 1
4160 3964487 3634422 1
4160 4114053 3430769 1
4160 273439 3930268 2
4161 267972 560691 2
4161 4154497 3891322 1
4161 264769 5165165 1
4161 273040 263047 2
4161 270538 460192 1
4161 267751 268816 1
4161 3254755 128401 1
4162 3877763 275653 1
4162 3442331 288189 1
4163 278323 3508847 1
4163 264443 303076 1
4164 265819 904529 1
4164 3701085 263048 1
4164 3457334 4965679 1
4164 265466 3648130 1
4164 4748566 522843 1
4164 3673540 4353509 1
4165 264445 4681400 1
4165 2835275 4501085 1
4165 4607772 3464509 1
4165 1945743 130676 1
4166 567774 406719 1
4167 272979 4084294 1
4167 3402829 5019213 1
4167 4137473 269786 1
4167 270381 4453683 3
4167 4222337 269547 1
4168 284655 283416 1
4169 4293657 3990398 1
4169 264443 4263843 1
4169 3124908 3575093 1
4169 278956 4692845 1
4169 279904 4004355 1
4169 262956 89513 1
4170 265798 265865 1
4170 4411455 4078793 1
4170 4947923 3613389 1
4171 3877606 4264016 1
4171 3857636 3887482 1
4171 5090228 5090236 2
4172 265767 852208 1
4172 4154497 268295 1
4172 267281 4463882 1
4172 265466 266349 1
4173 4189717 347506 2
4173 4053912 4526202 1
4174 267674 4263980 1
4174 3483745 4774832 1
4174 4889408 274196 2
4175 3861888 296907 1
4175 3376005 4878962 1
4175 3168417 267524 1
4175 4072234 285681 1
4175 273964 3488374 1
4175 936748 3491267 1
4175 868592 312426 1
4176 5064633 4981076 1
4176 264240 4154477 1
4176 2826126 1219593 1
4176 4537868 319070 1
4176 926594 264266 3
4176 272528 264762 1
4177 572090 4055131 1
4177 3453755 269232 1
4177 266871 3959974 1
4178 242099 3246839 2
4178 3547125 5060394 1
4178 245288 389699 1
4179 264254 275290 1
4179 448201 406718 1
4179 4148797 265767 1
4179 534581 299804 1
4179 4424055 289012 1
4179 271921 3491251 2
4179 192519 267629 1
4179 4643254 4927088 1
4179 3542979 4958243 1
4180 265469 268799 1
4180 1081351 265172 1
4181 274933 290388 2
4181 3873799 265817 1
4181 275682 478347 1
4181 315868 313516 1
4181 578886 578886 1
4182 274933 271623 1
4182 278956 3387289 1
4182 3575668 311017 1
4182 309567 4295758 1
4182 4594296 499911 1
4183 267729 3402708 1
4183 3696741 3357570 1
4184 278333 4297333 1
4184 292724 270561 3
4185 4533547 267278 1
4185 266918 4091588 1
4185 271913 306654 1
4186 269846 265814 1
4186 266037 272057 2
4186 4356131 274253 1
4186 308041 286657 1
4186 4731476 4748510 1
4186 4824749 409982 1
4187 4280280 4280280 1
4187 3709340 3638293 1
4188 4154501 275482 1
4188 4536970 4263980 1
4188 275666 275692 1
4190 3717375 264745 1
4191 4210994 3389941 1
4191 4938747 266229 1
4192 264243 4226007 4
4192 3873804 279850 1
4192 592404 478819 1
4192 3238522 295482 1
4193 269725 4140450 1
4193 3575093 921575 1
4193 5188518 265803 1
4193 272230 275425 1
4193 264777 3779701 2
4193 272143 3474222 1
4193 271921 3548473 1
4193 265511 299215 1
4194 5010509 3877606 1
4194 926178 4572720 2
4194 4258401 478394 1
4195 2155511 3857636 1
4195 267745 274227 1
4195 4263988 4693775 1
4195 3524116 1221731 1
4195 3844088 3638737 3
4195 274742 442396 1
4196 263557 4560081 1
4196 5025184 283804 2
4196 267625 4395760 1
4197 118582 275290 1
4197 3249406 3998389 1
4197 308039 302565 1
4197 45063 265169 2
4198 268426 4721176 1
4198 4536970 4536970 1
4198 4222337 3990032 1
4198 3763700 4487833 2
4199 174023 268512 1
4199 3586141 289981 1
4199 683572 299979 1
4199 4928443 1130261 4
4199 3624954 3814657 2
4199 5071732 4987480 1
4199 3472417 4456442 1
4200 264243 316056 2
4200 261391 561849 1
4200 3901980 4490543 1
4201 269630 259728 1
4201 5025190 355434 1
4201 3524116 3669465 1
4201 3837868 297392 1
4201 291731 291706 1
4201 293662 283466 1
4201 389245 284365 1
4202 267712 422607 1
4202 4297333 577522 2
4202 5079187 3699257 1
4202 4264011 95952 2
4202 4408688 4414591 1
4203 264254 268939 1
4203 3475251 4266066 1
4203 268218 267539 1
4203 208709 3800295 1
4203 275675 268412 1
